nohup: ignoring input
2026-03-07 18:02:09 | INFO     | tpe.benchmark | ======================================================================
2026-03-07 18:02:09 | INFO     | tpe.benchmark | Optuna TPE Baseline  |  XGBoost HPO  |  All 18 Datasets  v2.0
2026-03-07 18:02:09 | INFO     | tpe.benchmark | Run ID   : 20260307_180209
2026-03-07 18:02:09 | INFO     | tpe.benchmark | Log file : /mnt/disk1/erdemy/app2scale/hdmr-opt/logs/optuna_tabarena_20260307_180209.log
2026-03-07 18:02:09 | INFO     | tpe.benchmark | ======================================================================
2026-03-07 18:02:09 | INFO     | tpe.benchmark | Configuration:
2026-03-07 18:02:09 | INFO     | tpe.benchmark |   sampler=TPE  trials=200/fold  outer_folds=8  seed=42
2026-03-07 18:02:09 | INFO     | tpe.benchmark |   task_filter=all  datasets=[46954, 46917, 46931, 46904, 46907, 46942, 46934, 46961, 46928, 46923, 46952, 46927, 46938, 46940, 46930, 46956, 46963, 46918] (18 total)
2026-03-07 18:02:09 | INFO     | tpe.benchmark | 
2026-03-07 18:02:09 | INFO     | tpe.benchmark | ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓
2026-03-07 18:02:09 | INFO     | tpe.benchmark |   DATASET: QSAR_fish_toxicity  (DID=46954)
2026-03-07 18:02:09 | INFO     | tpe.benchmark | ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓
2026-03-07 18:02:09 | INFO     | openml.config | No config file found at /home/erdemy/.config/openml/config, using default configuration.
2026-03-07 18:02:09 | INFO     | tpe.benchmark | Loading: QSAR_fish_toxicity  (DID=46954, task=regression) ...
2026-03-07 18:02:09 | INFO     | openml.datasets.dataset | pickle write QSAR_fish_toxicity
2026-03-07 18:02:09 | INFO     | tpe.benchmark |   QSAR_fish_toxicity | 907 x 6 | y mean=4.065  std=1.456
2026-03-07 18:02:09 | INFO     | tpe.benchmark | 
2026-03-07 18:02:09 | INFO     | tpe.benchmark |   ┌─ QSAR_fish_toxicity  [Optuna-TPE-200]
2026-03-07 18:02:09 | INFO     | tpe.benchmark |   │  task=regression  trials=200/fold

  [Optuna] QSAR_fish_toxicity Fold 1/8 |                                      | 0/200 [00:00<?]
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▏                                 | 1/200 [00:01<05:01]
  [Optuna] QSAR_fish_toxicity Fold 1/8 |         | 1/200 [00:01<05:01], val=0.6556, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |         | 2/200 [00:01<02:31], val=0.6556, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |         | 2/200 [00:01<02:31], val=0.6629, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▏        | 3/200 [00:02<02:46], val=0.6629, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▏        | 3/200 [00:02<02:46], val=0.6563, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▏        | 4/200 [00:03<02:17], val=0.6563, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▏        | 4/200 [00:03<02:17], val=0.6656, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▏        | 5/200 [00:03<01:47], val=0.6656, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▏        | 5/200 [00:03<01:47], val=0.6613, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▎        | 6/200 [00:04<01:52], val=0.6613, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▎        | 6/200 [00:04<01:52], val=0.6593, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▎        | 7/200 [00:04<01:57], val=0.6593, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▎        | 7/200 [00:04<01:57], val=0.6581, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▎        | 8/200 [00:05<01:47], val=0.6581, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▎        | 8/200 [00:05<01:47], val=0.6625, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▍        | 9/200 [00:06<02:07], val=0.6625, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▍        | 9/200 [00:06<02:07], val=0.6635, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▍       | 10/200 [00:06<01:43], val=0.6635, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |▍       | 10/200 [00:06<01:43], val=0.6661, best=0.6556
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▎| 180/200 [01:24<00:06], val=0.6500, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▎| 180/200 [01:24<00:06], val=0.6463, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▎| 181/200 [01:24<00:05], val=0.6463, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▎| 181/200 [01:24<00:05], val=0.6540, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▎| 182/200 [01:24<00:05], val=0.6540, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▎| 182/200 [01:24<00:05], val=0.6428, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▍| 183/200 [01:25<00:05], val=0.6428, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▍| 183/200 [01:25<00:05], val=0.6477, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▍| 184/200 [01:25<00:05], val=0.6477, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▍| 184/200 [01:25<00:05], val=0.6512, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▍| 185/200 [01:25<00:04], val=0.6512, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▍| 185/200 [01:25<00:04], val=0.6522, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▌| 186/200 [01:25<00:04], val=0.6522, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▌| 186/200 [01:25<00:04], val=0.6440, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▌| 187/200 [01:26<00:04], val=0.6440, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▌| 187/200 [01:26<00:04], val=0.6626, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▌| 188/200 [01:26<00:04], val=0.6626, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▌| 188/200 [01:26<00:04], val=0.6519, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▌| 189/200 [01:27<00:03], val=0.6519, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▌| 189/200 [01:27<00:03], val=0.6382, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▋| 190/200 [01:27<00:03], val=0.6382, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▋| 190/200 [01:27<00:03], val=0.6496, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▋| 191/200 [01:27<00:03], val=0.6496, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▋| 191/200 [01:27<00:03], val=0.6554, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▋| 192/200 [01:28<00:03], val=0.6554, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▋| 192/200 [01:28<00:03], val=0.6440, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▊| 193/200 [01:28<00:02], val=0.6440, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▊| 193/200 [01:28<00:02], val=0.6521, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▊| 194/200 [01:28<00:02], val=0.6521, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▊| 194/200 [01:28<00:02], val=0.6592, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▊| 195/200 [01:29<00:01], val=0.6592, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▊| 195/200 [01:29<00:01], val=0.6505, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▊| 196/200 [01:29<00:01], val=0.6505, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▊| 196/200 [01:29<00:01], val=0.6585, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▉| 197/200 [01:29<00:00], val=0.6585, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▉| 197/200 [01:29<00:00], val=0.6561, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▉| 198/200 [01:30<00:00], val=0.6561, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▉| 198/200 [01:30<00:00], val=0.6628, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▉| 199/200 [01:30<00:00], val=0.6628, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |██████▉| 199/200 [01:30<00:00], val=0.6565, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |███████| 200/200 [01:30<00:00], val=0.6565, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |███████| 200/200 [01:30<00:00], val=0.6644, best=0.6334
  [Optuna] QSAR_fish_toxicity Fold 1/8 |███████| 200/200 [01:30<00:00], val=0.6644, best=0.6334
2026-03-07 18:03:40 | INFO     | tpe.benchmark |   │  [Optuna] Fold 1/8 | RMSE=0.9338 | best_val=0.6334 | trials=200 | 91.0s | ETA: 0:10:36

  [Optuna] QSAR_fish_toxicity Fold 2/8 |                                      | 0/200 [00:00<?]
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▏                                 | 1/200 [00:00<00:37]
  [Optuna] QSAR_fish_toxicity Fold 2/8 |         | 1/200 [00:00<00:37], val=0.5479, best=0.5479
  [Optuna] QSAR_fish_toxicity Fold 2/8 |         | 2/200 [00:00<01:12], val=0.5479, best=0.5479
  [Optuna] QSAR_fish_toxicity Fold 2/8 |         | 2/200 [00:00<01:12], val=0.5348, best=0.5348
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▏        | 3/200 [00:00<01:06], val=0.5348, best=0.5348
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▏        | 3/200 [00:00<01:06], val=0.5387, best=0.5348
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▏        | 4/200 [00:01<01:14], val=0.5387, best=0.5348
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▏        | 4/200 [00:01<01:14], val=0.5460, best=0.5348
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▏        | 5/200 [00:01<01:10], val=0.5460, best=0.5348
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▏        | 5/200 [00:01<01:10], val=0.5373, best=0.5348
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▎        | 6/200 [00:02<01:19], val=0.5373, best=0.5348
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▎        | 6/200 [00:02<01:19], val=0.5317, best=0.5317
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▎        | 7/200 [00:03<01:49], val=0.5317, best=0.5317
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▎        | 7/200 [00:03<01:49], val=0.5456, best=0.5317
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▎        | 8/200 [00:03<01:35], val=0.5456, best=0.5317
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▎        | 8/200 [00:03<01:35], val=0.5376, best=0.5317
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▍        | 9/200 [00:04<01:54], val=0.5376, best=0.5317
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▍        | 9/200 [00:04<01:54], val=0.5337, best=0.5317
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▍       | 10/200 [00:04<01:34], val=0.5337, best=0.5317
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▍       | 10/200 [00:04<01:34], val=0.5417, best=0.5317
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▍       | 11/200 [00:05<01:43], val=0.5417, best=0.5317
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▍       | 11/200 [00:05<01:43], val=0.5300, best=0.5300
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▍       | 12/200 [00:05<01:49], val=0.5300, best=0.5300
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▍       | 12/200 [00:05<01:49], val=0.5281, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▌       | 13/200 [00:06<01:54], val=0.5281, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▌       | 13/200 [00:06<01:54], val=0.5327, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▌       | 14/200 [00:06<01:42], val=0.5327, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▌       | 14/200 [00:06<01:42], val=0.5326, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▌       | 15/200 [00:07<01:55], val=0.5326, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▌       | 15/200 [00:07<01:55], val=0.5298, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▋       | 16/200 [00:08<01:31], val=0.5298, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▋       | 16/200 [00:08<01:31], val=0.5320, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▋       | 17/200 [00:08<01:31], val=0.5320, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▋       | 17/200 [00:08<01:31], val=0.5331, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▋       | 18/200 [00:08<01:28], val=0.5331, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▋       | 18/200 [00:08<01:28], val=0.5341, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▊       | 19/200 [00:09<01:23], val=0.5341, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▊       | 19/200 [00:09<01:23], val=0.5379, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▊       | 20/200 [00:10<01:37], val=0.5379, best=0.5281
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▊       | 20/200 [00:10<01:37], val=0.5274, best=0.5274
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▊       | 21/200 [00:10<01:38], val=0.5274, best=0.5274
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▊       | 21/200 [00:10<01:38], val=0.5296, best=0.5274
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▉       | 22/200 [00:11<01:44], val=0.5296, best=0.5274
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▉       | 22/200 [00:11<01:44], val=0.5274, best=0.5274
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▉       | 23/200 [00:11<01:38], val=0.5274, best=0.5274
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▉       | 23/200 [00:11<01:38], val=0.5281, best=0.5274
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▉       | 24/200 [00:12<01:30], val=0.5281, best=0.5274
  [Optuna] QSAR_fish_toxicity Fold 2/8 |▉       | 24/200 [00:12<01:30], val=0.5273, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█       | 25/200 [00:12<01:18], val=0.5273, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█       | 25/200 [00:12<01:18], val=0.5319, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█       | 26/200 [00:13<01:19], val=0.5319, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█       | 26/200 [00:13<01:19], val=0.5325, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█       | 27/200 [00:13<01:34], val=0.5325, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█       | 27/200 [00:13<01:34], val=0.5324, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█       | 28/200 [00:14<01:38], val=0.5324, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█       | 28/200 [00:14<01:38], val=0.5298, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▏      | 29/200 [00:14<01:23], val=0.5298, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▏      | 29/200 [00:14<01:23], val=0.5314, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▏      | 30/200 [00:15<01:15], val=0.5314, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▏      | 30/200 [00:15<01:15], val=0.5390, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▏      | 31/200 [00:15<01:27], val=0.5390, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▏      | 31/200 [00:15<01:27], val=0.5341, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▎      | 32/200 [00:16<01:21], val=0.5341, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▎      | 32/200 [00:16<01:21], val=0.5325, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▎      | 33/200 [00:16<01:14], val=0.5325, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▎      | 33/200 [00:16<01:14], val=0.5290, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▎      | 34/200 [00:16<01:11], val=0.5290, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▎      | 34/200 [00:16<01:11], val=0.5375, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▍      | 35/200 [00:17<01:14], val=0.5375, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▍      | 35/200 [00:17<01:14], val=0.5346, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▍      | 36/200 [00:17<01:13], val=0.5346, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▍      | 36/200 [00:17<01:13], val=0.5328, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▍      | 37/200 [00:18<01:24], val=0.5328, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▍      | 37/200 [00:18<01:24], val=0.5323, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▌      | 38/200 [00:18<01:16], val=0.5323, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▌      | 38/200 [00:18<01:16], val=0.5281, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▌      | 39/200 [00:19<01:07], val=0.5281, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▌      | 39/200 [00:19<01:07], val=0.5275, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▌      | 40/200 [00:19<01:05], val=0.5275, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▌      | 40/200 [00:19<01:05], val=0.5335, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▋      | 41/200 [00:19<01:04], val=0.5335, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▋      | 41/200 [00:19<01:04], val=0.5295, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▋      | 42/200 [00:20<01:08], val=0.5295, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▋      | 42/200 [00:20<01:08], val=0.5290, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▋      | 43/200 [00:20<01:02], val=0.5290, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▋      | 43/200 [00:20<01:02], val=0.5314, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▊      | 44/200 [00:21<01:15], val=0.5314, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▊      | 44/200 [00:21<01:15], val=0.5299, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▊      | 45/200 [00:21<01:16], val=0.5299, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▊      | 45/200 [00:21<01:16], val=0.5345, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▊      | 46/200 [00:22<01:07], val=0.5345, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▊      | 46/200 [00:22<01:07], val=0.5349, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▉      | 47/200 [00:22<01:13], val=0.5349, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▉      | 47/200 [00:22<01:13], val=0.5370, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▉      | 48/200 [00:23<01:34], val=0.5370, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▉      | 48/200 [00:23<01:34], val=0.5313, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▉      | 49/200 [00:24<01:20], val=0.5313, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |█▉      | 49/200 [00:24<01:20], val=0.5302, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██      | 50/200 [00:25<01:39], val=0.5302, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██      | 50/200 [00:25<01:39], val=0.5291, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██      | 51/200 [00:25<01:39], val=0.5291, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██      | 51/200 [00:25<01:39], val=0.5311, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██      | 52/200 [00:26<01:42], val=0.5311, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██      | 52/200 [00:26<01:42], val=0.5277, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██      | 53/200 [00:27<01:41], val=0.5277, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██      | 53/200 [00:27<01:41], val=0.5324, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▏     | 54/200 [00:27<01:37], val=0.5324, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▏     | 54/200 [00:27<01:37], val=0.5316, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▏     | 55/200 [00:28<01:37], val=0.5316, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▏     | 55/200 [00:28<01:37], val=0.5275, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▏     | 56/200 [00:29<01:35], val=0.5275, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▏     | 56/200 [00:29<01:35], val=0.5333, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▎     | 57/200 [00:29<01:31], val=0.5333, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▎     | 57/200 [00:29<01:31], val=0.5282, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▎     | 58/200 [00:30<01:38], val=0.5282, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▎     | 58/200 [00:30<01:38], val=0.5312, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▎     | 59/200 [00:31<01:34], val=0.5312, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▎     | 59/200 [00:31<01:34], val=0.5330, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▍     | 60/200 [00:32<01:42], val=0.5330, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▍     | 60/200 [00:32<01:42], val=0.5303, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▍     | 61/200 [00:32<01:25], val=0.5303, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▍     | 61/200 [00:32<01:25], val=0.5303, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▍     | 62/200 [00:33<01:26], val=0.5303, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▍     | 62/200 [00:33<01:26], val=0.5341, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▌     | 63/200 [00:33<01:34], val=0.5341, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▌     | 63/200 [00:33<01:34], val=0.5318, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▌     | 64/200 [00:34<01:27], val=0.5318, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▌     | 64/200 [00:34<01:27], val=0.5327, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▌     | 65/200 [00:35<01:27], val=0.5327, best=0.5273
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▌     | 65/200 [00:35<01:27], val=0.5268, best=0.5268
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▋     | 66/200 [00:35<01:25], val=0.5268, best=0.5268
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▋     | 66/200 [00:35<01:25], val=0.5332, best=0.5268
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▋     | 67/200 [00:36<01:24], val=0.5332, best=0.5268
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▋     | 67/200 [00:36<01:24], val=0.5328, best=0.5268
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▋     | 68/200 [00:37<01:35], val=0.5328, best=0.5268
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▋     | 68/200 [00:37<01:35], val=0.5267, best=0.5267
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▊     | 69/200 [00:37<01:28], val=0.5267, best=0.5267
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▊     | 69/200 [00:37<01:28], val=0.5370, best=0.5267
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▊     | 70/200 [00:38<01:25], val=0.5370, best=0.5267
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▊     | 70/200 [00:38<01:25], val=0.5339, best=0.5267
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▊     | 71/200 [00:39<01:40], val=0.5339, best=0.5267
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▊     | 71/200 [00:39<01:40], val=0.5325, best=0.5267
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▉     | 72/200 [00:40<01:44], val=0.5325, best=0.5267
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▉     | 72/200 [00:40<01:44], val=0.5389, best=0.5267
  [Optuna] QSAR_fish_toxicity Fold 2/8 |██▉     | 73/200 [00:41<01:42], val=0.5389, best=0.5267
