nohup: ignoring input
2026-03-06 11:26:34 | INFO     | tpe.benchmark | ============================================================
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Optuna (TPE) Baseline  |  XGBoost HPO Benchmark
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Run ID   : 20260306_112634
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Log file : /mnt/disk1/erdemy/app2scale/hdmr-opt/logs/optuna_tabarena_20260306_112634.log
2026-03-06 11:26:34 | INFO     | tpe.benchmark | ============================================================
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Configuration:
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   dataset   = openml:44970
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   trials    = 200  folds=8  seed=42
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   space     = TabArena Table C.3 (10D)
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   n_est     = 10000  early_stop=50
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   sampler   = TPE (Tree-structured Parzen Estimator)
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Loading: 'openml:44970'
2026-03-06 11:26:34 | INFO     | openml.config | No config file found at /home/erdemy/.config/openml/config, using default configuration.
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Fetching OpenML dataset 44970 …
2026-03-06 11:26:34 | INFO     | openml.datasets.dataset | pickle write QSAR_fish_toxicity
2026-03-06 11:26:34 | INFO     | tpe.benchmark | OpenML 44970: QSAR_fish_toxicity | 908 x 6
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Dataset: QSAR_fish_toxicity | 908 x 6 | target mean=4.1 std=1.5
2026-03-06 11:26:34 | INFO     | tpe.benchmark | --- Starting 8-Fold Outer CV ---
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Fold 1/8 | train=794  test=114
  Fold 1/8 |                                          | 0/200 trials [00:00<?, ?trial/s]
  Fold 5/8 |▋  | 48/200 trials [00:27<01:02,  2.45trial/s], val_rmse=0.6026, best=0.6004
  Fold 5/8 |▋  | 48/200 trials [00:27<01:02,  2.45trial/s], val_rmse=0.6151, best=0.6004
  Fold 5/8 |▋  | 49/200 trials [00:27<01:00,  2.50trial/s], val_rmse=0.6151, best=0.6004
  Fold 5/8 |▋  | 49/200 trials [00:27<01:00,  2.50trial/s], val_rmse=0.6028, best=0.6004
  Fold 5/8 |▊  | 50/200 trials [00:28<00:58,  2.58trial/s], val_rmse=0.6028, best=0.6004
  Fold 5/8 |▊  | 50/200 trials [00:28<00:58,  2.58trial/s], val_rmse=0.6107, best=0.6004
  Fold 5/8 |▊  | 51/200 trials [00:28<01:00,  2.47trial/s], val_rmse=0.6107, best=0.6004
  Fold 5/8 |▊  | 51/200 trials [00:28<01:00,  2.47trial/s], val_rmse=0.6170, best=0.6004
  Fold 5/8 |▊  | 52/200 trials [00:29<00:59,  2.48trial/s], val_rmse=0.6170, best=0.6004
  Fold 5/8 |▊  | 52/200 trials [00:29<00:59,  2.48trial/s], val_rmse=0.6080, best=0.6004
  Fold 5/8 |▊  | 53/200 trials [00:29<01:07,  2.17trial/s], val_rmse=0.6080, best=0.6004
  Fold 5/8 |▊  | 53/200 trials [00:29<01:07,  2.17trial/s], val_rmse=0.6061, best=0.6004
  Fold 5/8 |▊  | 54/200 trials [00:30<01:08,  2.13trial/s], val_rmse=0.6061, best=0.6004
  Fold 5/8 |▊  | 54/200 trials [00:30<01:08,  2.13trial/s], val_rmse=0.5997, best=0.5997
  Fold 5/8 |▊  | 55/200 trials [00:30<01:08,  2.11trial/s], val_rmse=0.5997, best=0.5997
  Fold 5/8 |▊  | 55/200 trials [00:30<01:08,  2.11trial/s], val_rmse=0.6108, best=0.5997
  Fold 5/8 |▊  | 56/200 trials [00:30<01:00,  2.36trial/s], val_rmse=0.6108, best=0.5997
  Fold 5/8 |▊  | 56/200 trials [00:30<01:00,  2.36trial/s], val_rmse=0.6139, best=0.5997
  Fold 5/8 |▊  | 57/200 trials [00:31<00:58,  2.46trial/s], val_rmse=0.6139, best=0.5997
  Fold 5/8 |▊  | 57/200 trials [00:31<00:58,  2.46trial/s], val_rmse=0.6192, best=0.5997
  Fold 5/8 |▊  | 58/200 trials [00:31<01:01,  2.31trial/s], val_rmse=0.6192, best=0.5997
  Fold 5/8 |▊  | 58/200 trials [00:31<01:01,  2.31trial/s], val_rmse=0.6081, best=0.5997
  Fold 5/8 |▉  | 59/200 trials [00:32<00:57,  2.47trial/s], val_rmse=0.6081, best=0.5997
  Fold 5/8 |▉  | 59/200 trials [00:32<00:57,  2.47trial/s], val_rmse=0.6001, best=0.5997
  Fold 5/8 |▉  | 60/200 trials [00:32<00:53,  2.64trial/s], val_rmse=0.6001, best=0.5997
  Fold 5/8 |▉  | 60/200 trials [00:32<00:53,  2.64trial/s], val_rmse=0.6114, best=0.5997
  Fold 5/8 |▉  | 61/200 trials [00:33<01:11,  1.93trial/s], val_rmse=0.6114, best=0.5997
  Fold 5/8 |▉  | 61/200 trials [00:33<01:11,  1.93trial/s], val_rmse=0.6187, best=0.5997
  Fold 5/8 |▉  | 62/200 trials [00:33<01:09,  2.00trial/s], val_rmse=0.6187, best=0.5997
  Fold 5/8 |▉  | 62/200 trials [00:33<01:09,  2.00trial/s], val_rmse=0.6107, best=0.5997
  Fold 5/8 |▉  | 63/200 trials [00:34<01:03,  2.15trial/s], val_rmse=0.6107, best=0.5997
  Fold 5/8 |▉  | 63/200 trials [00:34<01:03,  2.15trial/s], val_rmse=0.6101, best=0.5997
  Fold 5/8 |▉  | 64/200 trials [00:34<01:05,  2.08trial/s], val_rmse=0.6101, best=0.5997
  Fold 5/8 |▉  | 64/200 trials [00:34<01:05,  2.08trial/s], val_rmse=0.6080, best=0.5997
  Fold 5/8 |▉  | 65/200 trials [00:35<01:08,  1.98trial/s], val_rmse=0.6080, best=0.5997
  Fold 5/8 |▉  | 65/200 trials [00:35<01:08,  1.98trial/s], val_rmse=0.6157, best=0.5997
  Fold 5/8 |▉  | 66/200 trials [00:35<01:07,  1.98trial/s], val_rmse=0.6157, best=0.5997
  Fold 5/8 |▉  | 66/200 trials [00:35<01:07,  1.98trial/s], val_rmse=0.6121, best=0.5997
  Fold 5/8 |█  | 67/200 trials [00:36<01:05,  2.03trial/s], val_rmse=0.6121, best=0.5997
  Fold 5/8 |█  | 67/200 trials [00:36<01:05,  2.03trial/s], val_rmse=0.6171, best=0.5997
  Fold 5/8 |█  | 68/200 trials [00:36<01:01,  2.15trial/s], val_rmse=0.6171, best=0.5997
  Fold 5/8 |█  | 68/200 trials [00:36<01:01,  2.15trial/s], val_rmse=0.6086, best=0.5997
  Fold 5/8 |█  | 69/200 trials [00:36<01:00,  2.15trial/s], val_rmse=0.6086, best=0.5997
  Fold 5/8 |█  | 69/200 trials [00:36<01:00,  2.15trial/s], val_rmse=0.6067, best=0.5997
  Fold 5/8 |█  | 70/200 trials [00:37<00:59,  2.19trial/s], val_rmse=0.6067, best=0.5997
  Fold 5/8 |█  | 70/200 trials [00:37<00:59,  2.19trial/s], val_rmse=0.6026, best=0.5997
  Fold 5/8 |█  | 71/200 trials [00:37<00:59,  2.16trial/s], val_rmse=0.6026, best=0.5997
  Fold 5/8 |█  | 71/200 trials [00:37<00:59,  2.16trial/s], val_rmse=0.6057, best=0.5997
  Fold 5/8 |█  | 72/200 trials [00:38<00:55,  2.30trial/s], val_rmse=0.6057, best=0.5997
  Fold 5/8 |█  | 72/200 trials [00:38<00:55,  2.30trial/s], val_rmse=0.6102, best=0.5997
  Fold 5/8 |█  | 73/200 trials [00:38<00:53,  2.37trial/s], val_rmse=0.6102, best=0.5997
  Fold 5/8 |█  | 73/200 trials [00:38<00:53,  2.37trial/s], val_rmse=0.6022, best=0.5997
  Fold 5/8 |█  | 74/200 trials [00:39<00:53,  2.35trial/s], val_rmse=0.6022, best=0.5997
  Fold 5/8 |█  | 74/200 trials [00:39<00:53,  2.35trial/s], val_rmse=0.5968, best=0.5968
  Fold 5/8 |█▏ | 75/200 trials [00:39<00:52,  2.37trial/s], val_rmse=0.5968, best=0.5968
  Fold 5/8 |█▏ | 75/200 trials [00:39<00:52,  2.37trial/s], val_rmse=0.6038, best=0.5968
  Fold 5/8 |█▏ | 76/200 trials [00:39<00:49,  2.51trial/s], val_rmse=0.6038, best=0.5968
  Fold 5/8 |█▏ | 76/200 trials [00:39<00:49,  2.51trial/s], val_rmse=0.6066, best=0.5968
  Fold 5/8 |█▏ | 77/200 trials [00:40<00:48,  2.51trial/s], val_rmse=0.6066, best=0.5968
  Fold 5/8 |█▏ | 77/200 trials [00:40<00:48,  2.51trial/s], val_rmse=0.6064, best=0.5968
  Fold 5/8 |█▏ | 78/200 trials [00:40<00:50,  2.43trial/s], val_rmse=0.6064, best=0.5968
  Fold 5/8 |█▏ | 78/200 trials [00:40<00:50,  2.43trial/s], val_rmse=0.6050, best=0.5968
  Fold 5/8 |█▏ | 79/200 trials [00:41<00:52,  2.32trial/s], val_rmse=0.6050, best=0.5968
  Fold 5/8 |█▏ | 79/200 trials [00:41<00:52,  2.32trial/s], val_rmse=0.6027, best=0.5968
  Fold 5/8 |█▏ | 80/200 trials [00:41<00:53,  2.26trial/s], val_rmse=0.6027, best=0.5968
  Fold 5/8 |█▏ | 80/200 trials [00:41<00:53,  2.26trial/s], val_rmse=0.6274, best=0.5968
  Fold 5/8 |█▏ | 81/200 trials [00:42<00:50,  2.37trial/s], val_rmse=0.6274, best=0.5968
  Fold 5/8 |█▏ | 81/200 trials [00:42<00:50,  2.37trial/s], val_rmse=0.5954, best=0.5954
  Fold 5/8 |█▏ | 82/200 trials [00:42<00:47,  2.48trial/s], val_rmse=0.5954, best=0.5954
  Fold 5/8 |█▏ | 82/200 trials [00:42<00:47,  2.48trial/s], val_rmse=0.5995, best=0.5954
  Fold 5/8 |█▏ | 83/200 trials [00:42<00:44,  2.64trial/s], val_rmse=0.5995, best=0.5954
  Fold 5/8 |█▏ | 83/200 trials [00:42<00:44,  2.64trial/s], val_rmse=0.6119, best=0.5954
  Fold 5/8 |█▎ | 84/200 trials [00:43<00:44,  2.62trial/s], val_rmse=0.6119, best=0.5954
  Fold 5/8 |█▎ | 84/200 trials [00:43<00:44,  2.62trial/s], val_rmse=0.6113, best=0.5954
  Fold 5/8 |█▎ | 85/200 trials [00:43<00:46,  2.48trial/s], val_rmse=0.6113, best=0.5954
  Fold 5/8 |█▎ | 85/200 trials [00:43<00:46,  2.48trial/s], val_rmse=0.5967, best=0.5954
  Fold 5/8 |█▎ | 86/200 trials [00:44<00:48,  2.37trial/s], val_rmse=0.5967, best=0.5954
  Fold 5/8 |█▎ | 86/200 trials [00:44<00:48,  2.37trial/s], val_rmse=0.5991, best=0.5954
  Fold 5/8 |█▎ | 87/200 trials [00:44<00:49,  2.27trial/s], val_rmse=0.5991, best=0.5954
  Fold 5/8 |█▎ | 87/200 trials [00:44<00:49,  2.27trial/s], val_rmse=0.6092, best=0.5954
  Fold 5/8 |█▎ | 88/200 trials [00:44<00:44,  2.54trial/s], val_rmse=0.6092, best=0.5954
  Fold 5/8 |█▎ | 88/200 trials [00:44<00:44,  2.54trial/s], val_rmse=0.6057, best=0.5954
  Fold 5/8 |█▎ | 89/200 trials [00:45<00:45,  2.43trial/s], val_rmse=0.6057, best=0.5954
  Fold 5/8 |█▎ | 89/200 trials [00:45<00:45,  2.43trial/s], val_rmse=0.6076, best=0.5954
  Fold 5/8 |█▎ | 90/200 trials [00:45<00:42,  2.56trial/s], val_rmse=0.6076, best=0.5954
  Fold 5/8 |█▎ | 90/200 trials [00:45<00:42,  2.56trial/s], val_rmse=0.5940, best=0.5940
  Fold 5/8 |█▎ | 91/200 trials [00:45<00:40,  2.71trial/s], val_rmse=0.5940, best=0.5940
  Fold 5/8 |█▎ | 91/200 trials [00:45<00:40,  2.71trial/s], val_rmse=0.5884, best=0.5884
  Fold 5/8 |█▍ | 92/200 trials [00:46<00:38,  2.83trial/s], val_rmse=0.5884, best=0.5884
  Fold 5/8 |█▍ | 92/200 trials [00:46<00:38,  2.83trial/s], val_rmse=0.6042, best=0.5884
  Fold 5/8 |█▍ | 93/200 trials [00:46<00:38,  2.75trial/s], val_rmse=0.6042, best=0.5884
  Fold 5/8 |█▍ | 93/200 trials [00:46<00:38,  2.75trial/s], val_rmse=0.6149, best=0.5884
  Fold 5/8 |█▍ | 94/200 trials [00:46<00:36,  2.92trial/s], val_rmse=0.6149, best=0.5884
  Fold 5/8 |█▍ | 94/200 trials [00:46<00:36,  2.92trial/s], val_rmse=0.5986, best=0.5884
  Fold 5/8 |█▍ | 95/200 trials [00:47<00:37,  2.82trial/s], val_rmse=0.5986, best=0.5884
  Fold 5/8 |█▍ | 95/200 trials [00:47<00:37,  2.82trial/s], val_rmse=0.6057, best=0.5884
  Fold 5/8 |█▍ | 96/200 trials [00:47<00:37,  2.77trial/s], val_rmse=0.6057, best=0.5884
  Fold 5/8 |█▍ | 96/200 trials [00:47<00:37,  2.77trial/s], val_rmse=0.6173, best=0.5884
  Fold 5/8 |█▍ | 97/200 trials [00:48<00:39,  2.62trial/s], val_rmse=0.6173, best=0.5884
  Fold 5/8 |█▍ | 97/200 trials [00:48<00:39,  2.62trial/s], val_rmse=0.6189, best=0.5884
  Fold 5/8 |█▍ | 98/200 trials [00:48<00:35,  2.84trial/s], val_rmse=0.6189, best=0.5884
  Fold 5/8 |█▍ | 98/200 trials [00:48<00:35,  2.84trial/s], val_rmse=0.6065, best=0.5884
  Fold 5/8 |█▍ | 99/200 trials [00:48<00:34,  2.90trial/s], val_rmse=0.6065, best=0.5884
  Fold 5/8 |█▍ | 99/200 trials [00:48<00:34,  2.90trial/s], val_rmse=0.6018, best=0.5884
  Fold 5/8 |█ | 100/200 trials [00:49<00:33,  2.95trial/s], val_rmse=0.6018, best=0.5884
  Fold 5/8 |█ | 100/200 trials [00:49<00:33,  2.95trial/s], val_rmse=0.6077, best=0.5884
  Fold 5/8 |█ | 101/200 trials [00:49<00:33,  2.94trial/s], val_rmse=0.6077, best=0.5884
  Fold 5/8 |█ | 101/200 trials [00:49<00:33,  2.94trial/s], val_rmse=0.5956, best=0.5884
  Fold 5/8 |█ | 102/200 trials [00:49<00:32,  2.98trial/s], val_rmse=0.5956, best=0.5884
  Fold 5/8 |█ | 102/200 trials [00:49<00:32,  2.98trial/s], val_rmse=0.6099, best=0.5884
  Fold 5/8 |█ | 103/200 trials [00:49<00:30,  3.17trial/s], val_rmse=0.6099, best=0.5884
  Fold 5/8 |█ | 103/200 trials [00:49<00:30,  3.17trial/s], val_rmse=0.6185, best=0.5884
  Fold 5/8 |█ | 104/200 trials [00:50<00:31,  3.09trial/s], val_rmse=0.6185, best=0.5884
  Fold 5/8 |█ | 104/200 trials [00:50<00:31,  3.09trial/s], val_rmse=0.6343, best=0.5884
  Fold 5/8 |█ | 105/200 trials [00:50<00:31,  3.02trial/s], val_rmse=0.6343, best=0.5884
  Fold 5/8 |█ | 105/200 trials [00:50<00:31,  3.02trial/s], val_rmse=0.6020, best=0.5884
  Fold 5/8 |█ | 106/200 trials [00:51<00:34,  2.72trial/s], val_rmse=0.6020, best=0.5884
  Fold 5/8 |█ | 106/200 trials [00:51<00:34,  2.72trial/s], val_rmse=0.6065, best=0.5884
  Fold 5/8 |█ | 107/200 trials [00:51<00:33,  2.76trial/s], val_rmse=0.6065, best=0.5884
  Fold 5/8 |█ | 107/200 trials [00:51<00:33,  2.76trial/s], val_rmse=0.6276, best=0.5884
  Fold 5/8 |█ | 108/200 trials [00:51<00:30,  2.99trial/s], val_rmse=0.6276, best=0.5884
  Fold 5/8 |█ | 108/200 trials [00:51<00:30,  2.99trial/s], val_rmse=0.6030, best=0.5884
  Fold 5/8 |█ | 109/200 trials [00:51<00:28,  3.19trial/s], val_rmse=0.6030, best=0.5884
  Fold 5/8 |█ | 109/200 trials [00:51<00:28,  3.19trial/s], val_rmse=0.6084, best=0.5884
  Fold 5/8 |█ | 110/200 trials [00:52<00:30,  2.93trial/s], val_rmse=0.6084, best=0.5884
  Fold 5/8 |█ | 110/200 trials [00:52<00:30,  2.93trial/s], val_rmse=0.6058, best=0.5884
  Fold 5/8 |█ | 111/200 trials [00:52<00:30,  2.90trial/s], val_rmse=0.6058, best=0.5884
  Fold 5/8 |█ | 111/200 trials [00:52<00:30,  2.90trial/s], val_rmse=0.6035, best=0.5884
  Fold 5/8 |█ | 112/200 trials [00:53<00:29,  2.97trial/s], val_rmse=0.6035, best=0.5884
  Fold 5/8 |█ | 112/200 trials [00:53<00:29,  2.97trial/s], val_rmse=0.6123, best=0.5884
  Fold 5/8 |█▏| 113/200 trials [00:53<00:27,  3.19trial/s], val_rmse=0.6123, best=0.5884
  Fold 5/8 |█▏| 113/200 trials [00:53<00:27,  3.19trial/s], val_rmse=0.6203, best=0.5884
  Fold 5/8 |█▏| 114/200 trials [00:53<00:27,  3.14trial/s], val_rmse=0.6203, best=0.5884
  Fold 5/8 |█▏| 114/200 trials [00:53<00:27,  3.14trial/s], val_rmse=0.6041, best=0.5884
  Fold 5/8 |█▏| 115/200 trials [00:54<00:28,  2.98trial/s], val_rmse=0.6041, best=0.5884
  Fold 5/8 |█▏| 115/200 trials [00:54<00:28,  2.98trial/s], val_rmse=0.6151, best=0.5884
  Fold 5/8 |█▏| 116/200 trials [00:54<00:29,  2.89trial/s], val_rmse=0.6151, best=0.5884
  Fold 5/8 |█▏| 116/200 trials [00:54<00:29,  2.89trial/s], val_rmse=0.6090, best=0.5884
  Fold 5/8 |█▏| 117/200 trials [00:54<00:28,  2.89trial/s], val_rmse=0.6090, best=0.5884
  Fold 5/8 |█▏| 117/200 trials [00:54<00:28,  2.89trial/s], val_rmse=0.6149, best=0.5884
  Fold 5/8 |█▏| 118/200 trials [00:55<00:27,  3.00trial/s], val_rmse=0.6149, best=0.5884
  Fold 5/8 |█▏| 118/200 trials [00:55<00:27,  3.00trial/s], val_rmse=0.6200, best=0.5884
  Fold 5/8 |█▏| 119/200 trials [00:55<00:27,  2.95trial/s], val_rmse=0.6200, best=0.5884
  Fold 5/8 |█▏| 119/200 trials [00:55<00:27,  2.95trial/s], val_rmse=0.6064, best=0.5884
  Fold 5/8 |█▏| 120/200 trials [00:55<00:30,  2.60trial/s], val_rmse=0.6064, best=0.5884
  Fold 5/8 |█▏| 120/200 trials [00:55<00:30,  2.60trial/s], val_rmse=0.6032, best=0.5884
  Fold 5/8 |█▏| 121/200 trials [00:56<00:29,  2.72trial/s], val_rmse=0.6032, best=0.5884
  Fold 5/8 |█▏| 121/200 trials [00:56<00:29,  2.72trial/s], val_rmse=0.6092, best=0.5884
  Fold 5/8 |█▏| 122/200 trials [00:56<00:33,  2.30trial/s], val_rmse=0.6092, best=0.5884
  Fold 5/8 |█▏| 122/200 trials [00:56<00:33,  2.30trial/s], val_rmse=0.6045, best=0.5884
  Fold 5/8 |█▏| 123/200 trials [00:57<00:39,  1.93trial/s], val_rmse=0.6045, best=0.5884
  Fold 5/8 |█▏| 123/200 trials [00:57<00:39,  1.93trial/s], val_rmse=0.6025, best=0.5884
  Fold 5/8 |█▏| 124/200 trials [00:57<00:35,  2.15trial/s], val_rmse=0.6025, best=0.5884
  Fold 5/8 |█▏| 124/200 trials [00:57<00:35,  2.15trial/s], val_rmse=0.5982, best=0.5884
  Fold 5/8 |█▎| 125/200 trials [00:58<00:31,  2.37trial/s], val_rmse=0.5982, best=0.5884
  Fold 5/8 |█▎| 125/200 trials [00:58<00:31,  2.37trial/s], val_rmse=0.6139, best=0.5884
  Fold 5/8 |█▎| 126/200 trials [00:58<00:30,  2.39trial/s], val_rmse=0.6139, best=0.5884
  Fold 5/8 |█▎| 126/200 trials [00:58<00:30,  2.39trial/s], val_rmse=0.6234, best=0.5884
  Fold 5/8 |█▎| 127/200 trials [00:58<00:29,  2.52trial/s], val_rmse=0.6234, best=0.5884
  Fold 5/8 |█▎| 127/200 trials [00:58<00:29,  2.52trial/s], val_rmse=0.6047, best=0.5884
  Fold 5/8 |█▎| 128/200 trials [00:59<00:27,  2.59trial/s], val_rmse=0.6047, best=0.5884
  Fold 5/8 |█▎| 128/200 trials [00:59<00:27,  2.59trial/s], val_rmse=0.6051, best=0.5884
  Fold 5/8 |█▎| 129/200 trials [00:59<00:28,  2.53trial/s], val_rmse=0.6051, best=0.5884
  Fold 5/8 |█▎| 129/200 trials [00:59<00:28,  2.53trial/s], val_rmse=0.6099, best=0.5884
  Fold 5/8 |█▎| 130/200 trials [01:00<00:33,  2.12trial/s], val_rmse=0.6099, best=0.5884
  Fold 5/8 |█▎| 130/200 trials [01:00<00:33,  2.12trial/s], val_rmse=0.6174, best=0.5884
  Fold 5/8 |█▎| 131/200 trials [01:00<00:32,  2.11trial/s], val_rmse=0.6174, best=0.5884
  Fold 5/8 |█▎| 131/200 trials [01:00<00:32,  2.11trial/s], val_rmse=0.6027, best=0.5884
  Fold 5/8 |█▎| 132/200 trials [01:01<00:31,  2.16trial/s], val_rmse=0.6027, best=0.5884
  Fold 5/8 |█▎| 132/200 trials [01:01<00:31,  2.16trial/s], val_rmse=0.6122, best=0.5884
  Fold 5/8 |█▎| 133/200 trials [01:01<00:31,  2.13trial/s], val_rmse=0.6122, best=0.5884
  Fold 5/8 |█▎| 133/200 trials [01:01<00:31,  2.13trial/s], val_rmse=0.6144, best=0.5884
  Fold 5/8 |█▎| 134/200 trials [01:02<00:27,  2.36trial/s], val_rmse=0.6144, best=0.5884
  Fold 5/8 |█▎| 134/200 trials [01:02<00:27,  2.36trial/s], val_rmse=0.6101, best=0.5884
  Fold 5/8 |█▎| 135/200 trials [01:02<00:26,  2.46trial/s], val_rmse=0.6101, best=0.5884
  Fold 5/8 |█▎| 135/200 trials [01:02<00:26,  2.46trial/s], val_rmse=0.6062, best=0.5884
  Fold 5/8 |█▎| 136/200 trials [01:02<00:24,  2.56trial/s], val_rmse=0.6062, best=0.5884
  Fold 5/8 |█▎| 136/200 trials [01:02<00:24,  2.56trial/s], val_rmse=0.6207, best=0.5884
  Fold 5/8 |█▎| 137/200 trials [01:03<00:26,  2.34trial/s], val_rmse=0.6207, best=0.5884
  Fold 5/8 |█▎| 137/200 trials [01:03<00:26,  2.34trial/s], val_rmse=0.6033, best=0.5884
  Fold 5/8 |█▍| 138/200 trials [01:03<00:26,  2.31trial/s], val_rmse=0.6033, best=0.5884
  Fold 5/8 |█▍| 138/200 trials [01:03<00:26,  2.31trial/s], val_rmse=0.6010, best=0.5884
  Fold 5/8 |█▍| 139/200 trials [01:04<00:37,  1.63trial/s], val_rmse=0.6010, best=0.5884
  Fold 5/8 |█▍| 139/200 trials [01:04<00:37,  1.63trial/s], val_rmse=0.6084, best=0.5884
  Fold 5/8 |█▍| 140/200 trials [01:05<00:31,  1.88trial/s], val_rmse=0.6084, best=0.5884
  Fold 5/8 |█▍| 140/200 trials [01:05<00:31,  1.88trial/s], val_rmse=0.6086, best=0.5884
  Fold 5/8 |█▍| 141/200 trials [01:05<00:31,  1.89trial/s], val_rmse=0.6086, best=0.5884
  Fold 5/8 |█▍| 141/200 trials [01:05<00:31,  1.89trial/s], val_rmse=0.6142, best=0.5884
  Fold 5/8 |█▍| 142/200 trials [01:06<00:28,  2.01trial/s], val_rmse=0.6142, best=0.5884
  Fold 5/8 |█▍| 142/200 trials [01:06<00:28,  2.01trial/s], val_rmse=0.6075, best=0.5884
  Fold 5/8 |█▍| 143/200 trials [01:06<00:25,  2.20trial/s], val_rmse=0.6075, best=0.5884
  Fold 5/8 |█▍| 143/200 trials [01:06<00:25,  2.20trial/s], val_rmse=0.6100, best=0.5884
  Fold 5/8 |█▍| 144/200 trials [01:06<00:23,  2.35trial/s], val_rmse=0.6100, best=0.5884
  Fold 5/8 |█▍| 144/200 trials [01:06<00:23,  2.35trial/s], val_rmse=0.6142, best=0.5884
  Fold 5/8 |█▍| 145/200 trials [01:07<00:22,  2.49trial/s], val_rmse=0.6142, best=0.5884
  Fold 5/8 |█▍| 145/200 trials [01:07<00:22,  2.49trial/s], val_rmse=0.5958, best=0.5884
  Fold 5/8 |█▍| 146/200 trials [01:07<00:21,  2.55trial/s], val_rmse=0.5958, best=0.5884
  Fold 5/8 |█▍| 146/200 trials [01:07<00:21,  2.55trial/s], val_rmse=0.6121, best=0.5884
  Fold 5/8 |█▍| 147/200 trials [01:07<00:21,  2.51trial/s], val_rmse=0.6121, best=0.5884
  Fold 5/8 |█▍| 147/200 trials [01:07<00:21,  2.51trial/s], val_rmse=0.5969, best=0.5884
  Fold 5/8 |█▍| 148/200 trials [01:08<00:18,  2.81trial/s], val_rmse=0.5969, best=0.5884
  Fold 5/8 |█▍| 148/200 trials [01:08<00:18,  2.81trial/s], val_rmse=0.6161, best=0.5884
  Fold 5/8 |█▍| 149/200 trials [01:08<00:17,  2.91trial/s], val_rmse=0.6161, best=0.5884
  Fold 5/8 |█▍| 149/200 trials [01:08<00:17,  2.91trial/s], val_rmse=0.6004, best=0.5884
  Fold 5/8 |█▌| 150/200 trials [01:09<00:20,  2.41trial/s], val_rmse=0.6004, best=0.5884
  Fold 5/8 |█▌| 150/200 trials [01:09<00:20,  2.41trial/s], val_rmse=0.6084, best=0.5884
  Fold 5/8 |█▌| 151/200 trials [01:09<00:19,  2.46trial/s], val_rmse=0.6084, best=0.5884
  Fold 5/8 |█▌| 151/200 trials [01:09<00:19,  2.46trial/s], val_rmse=0.6123, best=0.5884
  Fold 5/8 |█▌| 152/200 trials [01:09<00:18,  2.57trial/s], val_rmse=0.6123, best=0.5884
  Fold 5/8 |█▌| 152/200 trials [01:09<00:18,  2.57trial/s], val_rmse=0.5978, best=0.5884
  Fold 5/8 |█▌| 153/200 trials [01:10<00:17,  2.75trial/s], val_rmse=0.5978, best=0.5884
  Fold 5/8 |█▌| 153/200 trials [01:10<00:17,  2.75trial/s], val_rmse=0.6022, best=0.5884
  Fold 5/8 |█▌| 154/200 trials [01:10<00:18,  2.53trial/s], val_rmse=0.6022, best=0.5884
  Fold 5/8 |█▌| 154/200 trials [01:10<00:18,  2.53trial/s], val_rmse=0.6019, best=0.5884
  Fold 5/8 |█▌| 155/200 trials [01:11<00:18,  2.40trial/s], val_rmse=0.6019, best=0.5884
  Fold 5/8 |█▌| 155/200 trials [01:11<00:18,  2.40trial/s], val_rmse=0.5999, best=0.5884
  Fold 5/8 |█▌| 156/200 trials [01:11<00:18,  2.38trial/s], val_rmse=0.5999, best=0.5884
  Fold 5/8 |█▌| 156/200 trials [01:11<00:18,  2.38trial/s], val_rmse=0.6120, best=0.5884
  Fold 5/8 |█▌| 157/200 trials [01:12<00:19,  2.21trial/s], val_rmse=0.6120, best=0.5884
  Fold 5/8 |█▌| 157/200 trials [01:12<00:19,  2.21trial/s], val_rmse=0.6047, best=0.5884
  Fold 5/8 |█▌| 158/200 trials [01:12<00:19,  2.18trial/s], val_rmse=0.6047, best=0.5884
  Fold 5/8 |█▌| 158/200 trials [01:12<00:19,  2.18trial/s], val_rmse=0.5970, best=0.5884
  Fold 5/8 |█▌| 159/200 trials [01:12<00:17,  2.30trial/s], val_rmse=0.5970, best=0.5884
  Fold 5/8 |█▌| 159/200 trials [01:12<00:17,  2.30trial/s], val_rmse=0.6009, best=0.5884
  Fold 5/8 |█▌| 160/200 trials [01:13<00:17,  2.23trial/s], val_rmse=0.6009, best=0.5884
  Fold 5/8 |█▌| 160/200 trials [01:13<00:17,  2.23trial/s], val_rmse=0.6107, best=0.5884
  Fold 5/8 |█▌| 161/200 trials [01:13<00:16,  2.39trial/s], val_rmse=0.6107, best=0.5884
  Fold 5/8 |█▌| 161/200 trials [01:13<00:16,  2.39trial/s], val_rmse=0.5981, best=0.5884
