nohup: ignoring input
2026-03-06 11:26:34 | INFO     | tpe.benchmark | ============================================================
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Optuna (TPE) Baseline  |  XGBoost HPO Benchmark
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Run ID   : 20260306_112634
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Log file : /mnt/disk1/erdemy/app2scale/hdmr-opt/logs/optuna_tabarena_20260306_112634.log
2026-03-06 11:26:34 | INFO     | tpe.benchmark | ============================================================
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Configuration:
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   dataset   = openml:44959
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   trials    = 200  folds=8  seed=42
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   space     = TabArena Table C.3 (10D)
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   n_est     = 10000  early_stop=50
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   sampler   = TPE (Tree-structured Parzen Estimator)
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Loading: 'openml:44959'
2026-03-06 11:26:34 | INFO     | openml.config | No config file found at /home/erdemy/.config/openml/config, using default configuration.
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Fetching OpenML dataset 44959 …
2026-03-06 11:26:34 | INFO     | openml.datasets.dataset | pickle write concrete_compressive_strength
2026-03-06 11:26:34 | INFO     | tpe.benchmark | OpenML 44959: concrete_compressive_strength | 1030 x 8
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Dataset: concrete_compressive_strength | 1030 x 8 | target mean=35.8 std=16.7
2026-03-06 11:26:34 | INFO     | tpe.benchmark | --- Starting 8-Fold Outer CV ---
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Fold 1/8 | train=901  test=129
  Fold 1/8 |                                          | 0/200 trials [00:00<?, ?trial/s]
  Fold 4/8 |█▉| 190/200 trials [11:22<00:33,  3.35s/trial], val_rmse=0.2058, best=0.1997
  Fold 4/8 |█▉| 190/200 trials [11:22<00:33,  3.35s/trial], val_rmse=0.2075, best=0.1997
  Fold 4/8 |█▉| 191/200 trials [11:25<00:27,  3.10s/trial], val_rmse=0.2075, best=0.1997
  Fold 4/8 |█▉| 191/200 trials [11:25<00:27,  3.10s/trial], val_rmse=0.2150, best=0.1997
  Fold 4/8 |█▉| 192/200 trials [11:29<00:27,  3.40s/trial], val_rmse=0.2150, best=0.1997
  Fold 4/8 |█▉| 192/200 trials [11:29<00:27,  3.40s/trial], val_rmse=0.2066, best=0.1997
  Fold 4/8 |█▉| 193/200 trials [11:32<00:23,  3.31s/trial], val_rmse=0.2066, best=0.1997
  Fold 4/8 |█▉| 193/200 trials [11:32<00:23,  3.31s/trial], val_rmse=0.2029, best=0.1997
  Fold 4/8 |█▉| 194/200 trials [11:35<00:19,  3.22s/trial], val_rmse=0.2029, best=0.1997
  Fold 4/8 |█▉| 194/200 trials [11:35<00:19,  3.22s/trial], val_rmse=0.2089, best=0.1997
  Fold 4/8 |█▉| 195/200 trials [11:38<00:15,  3.01s/trial], val_rmse=0.2089, best=0.1997
  Fold 4/8 |█▉| 195/200 trials [11:38<00:15,  3.01s/trial], val_rmse=0.2053, best=0.1997
  Fold 4/8 |█▉| 196/200 trials [11:41<00:12,  3.08s/trial], val_rmse=0.2053, best=0.1997
  Fold 4/8 |█▉| 196/200 trials [11:41<00:12,  3.08s/trial], val_rmse=0.2044, best=0.1997
  Fold 4/8 |█▉| 197/200 trials [11:43<00:08,  2.90s/trial], val_rmse=0.2044, best=0.1997
  Fold 4/8 |█▉| 197/200 trials [11:43<00:08,  2.90s/trial], val_rmse=0.2094, best=0.1997
  Fold 4/8 |█▉| 198/200 trials [11:48<00:06,  3.30s/trial], val_rmse=0.2094, best=0.1997
  Fold 4/8 |█▉| 198/200 trials [11:48<00:06,  3.30s/trial], val_rmse=0.2071, best=0.1997
  Fold 4/8 |█▉| 199/200 trials [11:51<00:03,  3.29s/trial], val_rmse=0.2071, best=0.1997
  Fold 4/8 |█▉| 199/200 trials [11:51<00:03,  3.29s/trial], val_rmse=0.2055, best=0.1997
  Fold 4/8 |██| 200/200 trials [11:53<00:00,  2.95s/trial], val_rmse=0.2055, best=0.1997
  Fold 4/8 |██| 200/200 trials [11:53<00:00,  2.95s/trial], val_rmse=0.1964, best=0.1964
  Fold 4/8 |██| 200/200 trials [11:53<00:00,  3.57s/trial], val_rmse=0.1964, best=0.1964
2026-03-06 11:54:37 | INFO     | tpe.benchmark |   Best params: lr=0.0283  depth=10  mcw=0.001343  ra=0.1885  rl=0.1822  grow=lossguide  leaves=25
2026-03-06 11:54:38 | INFO     | tpe.benchmark |   Final model used 993 trees
2026-03-06 11:54:38 | INFO     | tpe.benchmark |   Fold 4 DONE | test_rmse=4.7923 | best_val=0.1964 | trials=200 | 715.3s | ETA: 0:29:56
2026-03-06 11:54:38 | INFO     | tpe.benchmark | Fold 5/8 | train=901  test=129

  Fold 5/8 |                                          | 0/200 trials [00:00<?, ?trial/s]
  Fold 5/8 |▏                                 | 1/200 trials [00:00<02:28,  1.34trial/s]
  Fold 5/8 |    | 1/200 trials [00:00<02:28,  1.34trial/s], val_rmse=0.2979, best=0.2979
  Fold 5/8 |    | 2/200 trials [00:03<05:37,  1.70s/trial], val_rmse=0.2979, best=0.2979
  Fold 5/8 |    | 2/200 trials [00:03<05:37,  1.70s/trial], val_rmse=0.2754, best=0.2754
  Fold 5/8 |    | 3/200 trials [00:03<03:51,  1.18s/trial], val_rmse=0.2754, best=0.2754
  Fold 5/8 |    | 3/200 trials [00:03<03:51,  1.18s/trial], val_rmse=0.3010, best=0.2754
  Fold 5/8 |    | 4/200 trials [00:04<03:31,  1.08s/trial], val_rmse=0.3010, best=0.2754
  Fold 5/8 |    | 4/200 trials [00:04<03:31,  1.08s/trial], val_rmse=0.2737, best=0.2737
  Fold 5/8 |    | 5/200 trials [00:06<03:55,  1.21s/trial], val_rmse=0.2737, best=0.2737
  Fold 5/8 |    | 5/200 trials [00:06<03:55,  1.21s/trial], val_rmse=0.2656, best=0.2656
  Fold 5/8 |    | 6/200 trials [00:11<08:11,  2.53s/trial], val_rmse=0.2656, best=0.2656
  Fold 5/8 |    | 6/200 trials [00:11<08:11,  2.53s/trial], val_rmse=0.2630, best=0.2630
  Fold 5/8 |▏   | 7/200 trials [00:13<07:33,  2.35s/trial], val_rmse=0.2630, best=0.2630
  Fold 5/8 |▏   | 7/200 trials [00:13<07:33,  2.35s/trial], val_rmse=0.2850, best=0.2630
  Fold 5/8 |▏   | 8/200 trials [00:14<06:46,  2.12s/trial], val_rmse=0.2850, best=0.2630
  Fold 5/8 |▏   | 8/200 trials [00:14<06:46,  2.12s/trial], val_rmse=0.2990, best=0.2630
  Fold 5/8 |▏   | 9/200 trials [00:15<05:33,  1.74s/trial], val_rmse=0.2990, best=0.2630
  Fold 5/8 |▏   | 9/200 trials [00:15<05:33,  1.74s/trial], val_rmse=0.3011, best=0.2630
  Fold 5/8 |▏  | 10/200 trials [00:16<04:29,  1.42s/trial], val_rmse=0.3011, best=0.2630
  Fold 5/8 |▏  | 10/200 trials [00:16<04:29,  1.42s/trial], val_rmse=0.2841, best=0.2630
  Fold 5/8 |▏  | 11/200 trials [00:18<05:01,  1.60s/trial], val_rmse=0.2841, best=0.2630
  Fold 5/8 |▏  | 11/200 trials [00:18<05:01,  1.60s/trial], val_rmse=0.2689, best=0.2630
  Fold 5/8 |▏  | 12/200 trials [00:31<16:10,  5.16s/trial], val_rmse=0.2689, best=0.2630
  Fold 5/8 |▏  | 12/200 trials [00:31<16:10,  5.16s/trial], val_rmse=0.2599, best=0.2599
  Fold 5/8 |▏  | 13/200 trials [00:38<17:49,  5.72s/trial], val_rmse=0.2599, best=0.2599
  Fold 5/8 |▏  | 13/200 trials [00:38<17:49,  5.72s/trial], val_rmse=0.2635, best=0.2599
  Fold 5/8 |▏  | 14/200 trials [00:43<17:07,  5.53s/trial], val_rmse=0.2635, best=0.2599
  Fold 5/8 |▏  | 14/200 trials [00:43<17:07,  5.53s/trial], val_rmse=0.2594, best=0.2594
  Fold 5/8 |▏  | 15/200 trials [00:46<14:18,  4.64s/trial], val_rmse=0.2594, best=0.2594
  Fold 5/8 |▏  | 15/200 trials [00:46<14:18,  4.64s/trial], val_rmse=0.2799, best=0.2594
  Fold 5/8 |▏  | 16/200 trials [00:49<13:17,  4.34s/trial], val_rmse=0.2799, best=0.2594
  Fold 5/8 |▏  | 16/200 trials [00:49<13:17,  4.34s/trial], val_rmse=0.2678, best=0.2594
  Fold 5/8 |▎  | 17/200 trials [00:53<12:22,  4.06s/trial], val_rmse=0.2678, best=0.2594
  Fold 5/8 |▎  | 17/200 trials [00:53<12:22,  4.06s/trial], val_rmse=0.2817, best=0.2594
  Fold 5/8 |▎  | 18/200 trials [00:55<10:25,  3.44s/trial], val_rmse=0.2817, best=0.2594
  Fold 5/8 |▎  | 18/200 trials [00:55<10:25,  3.44s/trial], val_rmse=0.2878, best=0.2594
  Fold 5/8 |▎  | 19/200 trials [01:01<12:33,  4.17s/trial], val_rmse=0.2878, best=0.2594
  Fold 5/8 |▎  | 19/200 trials [01:01<12:33,  4.17s/trial], val_rmse=0.2678, best=0.2594
  Fold 5/8 |▎  | 20/200 trials [01:06<13:47,  4.60s/trial], val_rmse=0.2678, best=0.2594
  Fold 5/8 |▎  | 20/200 trials [01:06<13:47,  4.60s/trial], val_rmse=0.2585, best=0.2585
  Fold 5/8 |▎  | 21/200 trials [01:09<11:35,  3.89s/trial], val_rmse=0.2585, best=0.2585
  Fold 5/8 |▎  | 21/200 trials [01:09<11:35,  3.89s/trial], val_rmse=0.2812, best=0.2585
  Fold 5/8 |▎  | 22/200 trials [01:13<12:02,  4.06s/trial], val_rmse=0.2812, best=0.2585
  Fold 5/8 |▎  | 22/200 trials [01:13<12:02,  4.06s/trial], val_rmse=0.2584, best=0.2584
  Fold 5/8 |▎  | 23/200 trials [01:16<10:55,  3.70s/trial], val_rmse=0.2584, best=0.2584
  Fold 5/8 |▎  | 23/200 trials [01:16<10:55,  3.70s/trial], val_rmse=0.2635, best=0.2584
  Fold 5/8 |▎  | 24/200 trials [01:20<10:58,  3.74s/trial], val_rmse=0.2635, best=0.2584
  Fold 5/8 |▎  | 24/200 trials [01:20<10:58,  3.74s/trial], val_rmse=0.2612, best=0.2584
  Fold 5/8 |▍  | 25/200 trials [01:21<08:36,  2.95s/trial], val_rmse=0.2612, best=0.2584
  Fold 5/8 |▍  | 25/200 trials [01:21<08:36,  2.95s/trial], val_rmse=0.2719, best=0.2584
  Fold 5/8 |▍  | 26/200 trials [01:25<09:42,  3.35s/trial], val_rmse=0.2719, best=0.2584
  Fold 5/8 |▍  | 26/200 trials [01:25<09:42,  3.35s/trial], val_rmse=0.2711, best=0.2584
  Fold 5/8 |▍  | 27/200 trials [01:27<08:31,  2.96s/trial], val_rmse=0.2711, best=0.2584
  Fold 5/8 |▍  | 27/200 trials [01:27<08:31,  2.96s/trial], val_rmse=0.2658, best=0.2584
  Fold 5/8 |▍  | 28/200 trials [01:35<12:39,  4.41s/trial], val_rmse=0.2658, best=0.2584
  Fold 5/8 |▍  | 28/200 trials [01:35<12:39,  4.41s/trial], val_rmse=0.2584, best=0.2584
  Fold 5/8 |▍  | 29/200 trials [01:39<12:00,  4.21s/trial], val_rmse=0.2584, best=0.2584
  Fold 5/8 |▍  | 29/200 trials [01:39<12:00,  4.21s/trial], val_rmse=0.2764, best=0.2584
  Fold 5/8 |▍  | 30/200 trials [01:41<10:09,  3.59s/trial], val_rmse=0.2764, best=0.2584
  Fold 5/8 |▍  | 30/200 trials [01:41<10:09,  3.59s/trial], val_rmse=0.2624, best=0.2584
  Fold 5/8 |▍  | 31/200 trials [01:41<07:35,  2.70s/trial], val_rmse=0.2624, best=0.2584
  Fold 5/8 |▍  | 31/200 trials [01:41<07:35,  2.70s/trial], val_rmse=0.3099, best=0.2584
  Fold 5/8 |▍  | 32/200 trials [01:44<07:50,  2.80s/trial], val_rmse=0.3099, best=0.2584
  Fold 5/8 |▍  | 32/200 trials [01:44<07:50,  2.80s/trial], val_rmse=0.2591, best=0.2584
  Fold 5/8 |▍  | 33/200 trials [01:50<10:09,  3.65s/trial], val_rmse=0.2591, best=0.2584
  Fold 5/8 |▍  | 33/200 trials [01:50<10:09,  3.65s/trial], val_rmse=0.2586, best=0.2584
  Fold 5/8 |▌  | 34/200 trials [01:52<09:01,  3.26s/trial], val_rmse=0.2586, best=0.2584
  Fold 5/8 |▌  | 34/200 trials [01:52<09:01,  3.26s/trial], val_rmse=0.2688, best=0.2584
  Fold 5/8 |▌  | 35/200 trials [01:54<07:56,  2.88s/trial], val_rmse=0.2688, best=0.2584
  Fold 5/8 |▌  | 35/200 trials [01:54<07:56,  2.88s/trial], val_rmse=0.2640, best=0.2584
  Fold 5/8 |▌  | 36/200 trials [01:59<09:10,  3.36s/trial], val_rmse=0.2640, best=0.2584
  Fold 5/8 |▌  | 36/200 trials [01:59<09:10,  3.36s/trial], val_rmse=0.2966, best=0.2584
  Fold 5/8 |▌  | 37/200 trials [02:04<10:54,  4.01s/trial], val_rmse=0.2966, best=0.2584
  Fold 5/8 |▌  | 37/200 trials [02:04<10:54,  4.01s/trial], val_rmse=0.2704, best=0.2584
  Fold 5/8 |▌  | 38/200 trials [02:08<10:06,  3.74s/trial], val_rmse=0.2704, best=0.2584
  Fold 5/8 |▌  | 38/200 trials [02:08<10:06,  3.74s/trial], val_rmse=0.2630, best=0.2584
  Fold 5/8 |▌  | 39/200 trials [02:08<07:27,  2.78s/trial], val_rmse=0.2630, best=0.2584
  Fold 5/8 |▌  | 39/200 trials [02:08<07:27,  2.78s/trial], val_rmse=0.2692, best=0.2584
  Fold 5/8 |▌  | 40/200 trials [02:11<07:09,  2.68s/trial], val_rmse=0.2692, best=0.2584
  Fold 5/8 |▌  | 40/200 trials [02:11<07:09,  2.68s/trial], val_rmse=0.2719, best=0.2584
  Fold 5/8 |▌  | 41/200 trials [02:13<07:00,  2.65s/trial], val_rmse=0.2719, best=0.2584
  Fold 5/8 |▌  | 41/200 trials [02:13<07:00,  2.65s/trial], val_rmse=0.2724, best=0.2584
  Fold 5/8 |▋  | 42/200 trials [02:16<07:15,  2.76s/trial], val_rmse=0.2724, best=0.2584
  Fold 5/8 |▋  | 42/200 trials [02:16<07:15,  2.76s/trial], val_rmse=0.2631, best=0.2584
  Fold 5/8 |▋  | 43/200 trials [02:22<09:56,  3.80s/trial], val_rmse=0.2631, best=0.2584
  Fold 5/8 |▋  | 43/200 trials [02:22<09:56,  3.80s/trial], val_rmse=0.2557, best=0.2557
  Fold 5/8 |▋  | 44/200 trials [02:29<12:12,  4.69s/trial], val_rmse=0.2557, best=0.2557
  Fold 5/8 |▋  | 44/200 trials [02:29<12:12,  4.69s/trial], val_rmse=0.2644, best=0.2557
  Fold 5/8 |▋  | 45/200 trials [02:34<12:17,  4.76s/trial], val_rmse=0.2644, best=0.2557
  Fold 5/8 |▋  | 45/200 trials [02:34<12:17,  4.76s/trial], val_rmse=0.2629, best=0.2557
  Fold 5/8 |▋  | 46/200 trials [02:36<09:54,  3.86s/trial], val_rmse=0.2629, best=0.2557
  Fold 5/8 |▋  | 46/200 trials [02:36<09:54,  3.86s/trial], val_rmse=0.2603, best=0.2557
  Fold 5/8 |▋  | 47/200 trials [02:52<19:30,  7.65s/trial], val_rmse=0.2603, best=0.2557
  Fold 5/8 |▋  | 47/200 trials [02:52<19:30,  7.65s/trial], val_rmse=0.2620, best=0.2557
  Fold 5/8 |▋  | 48/200 trials [02:55<15:41,  6.19s/trial], val_rmse=0.2620, best=0.2557
  Fold 5/8 |▋  | 48/200 trials [02:55<15:41,  6.19s/trial], val_rmse=0.2703, best=0.2557
  Fold 5/8 |▋  | 49/200 trials [02:58<12:54,  5.13s/trial], val_rmse=0.2703, best=0.2557
  Fold 5/8 |▋  | 49/200 trials [02:58<12:54,  5.13s/trial], val_rmse=0.2859, best=0.2557
  Fold 5/8 |▊  | 50/200 trials [03:04<13:34,  5.43s/trial], val_rmse=0.2859, best=0.2557
  Fold 5/8 |▊  | 50/200 trials [03:04<13:34,  5.43s/trial], val_rmse=0.2678, best=0.2557
  Fold 5/8 |▊  | 51/200 trials [03:05<09:57,  4.01s/trial], val_rmse=0.2678, best=0.2557
  Fold 5/8 |▊  | 51/200 trials [03:05<09:57,  4.01s/trial], val_rmse=0.2971, best=0.2557
  Fold 5/8 |▊  | 52/200 trials [03:13<12:53,  5.23s/trial], val_rmse=0.2971, best=0.2557
  Fold 5/8 |▊  | 52/200 trials [03:13<12:53,  5.23s/trial], val_rmse=0.2549, best=0.2549
  Fold 5/8 |▊  | 53/200 trials [03:17<12:10,  4.97s/trial], val_rmse=0.2549, best=0.2549
  Fold 5/8 |▊  | 53/200 trials [03:17<12:10,  4.97s/trial], val_rmse=0.2609, best=0.2549
  Fold 5/8 |▊  | 54/200 trials [03:24<13:33,  5.58s/trial], val_rmse=0.2609, best=0.2549
  Fold 5/8 |▊  | 54/200 trials [03:24<13:33,  5.58s/trial], val_rmse=0.2671, best=0.2549
  Fold 5/8 |▊  | 55/200 trials [03:28<12:29,  5.17s/trial], val_rmse=0.2671, best=0.2549
  Fold 5/8 |▊  | 55/200 trials [03:28<12:29,  5.17s/trial], val_rmse=0.2620, best=0.2549
  Fold 5/8 |▊  | 56/200 trials [03:35<13:25,  5.59s/trial], val_rmse=0.2620, best=0.2549
  Fold 5/8 |▊  | 56/200 trials [03:35<13:25,  5.59s/trial], val_rmse=0.2556, best=0.2549
  Fold 5/8 |▊  | 57/200 trials [03:37<10:58,  4.60s/trial], val_rmse=0.2556, best=0.2549
  Fold 5/8 |▊  | 57/200 trials [03:37<10:58,  4.60s/trial], val_rmse=0.2597, best=0.2549
  Fold 5/8 |▊  | 58/200 trials [03:40<09:49,  4.15s/trial], val_rmse=0.2597, best=0.2549
  Fold 5/8 |▊  | 58/200 trials [03:40<09:49,  4.15s/trial], val_rmse=0.2817, best=0.2549
  Fold 5/8 |▉  | 59/200 trials [03:46<10:41,  4.55s/trial], val_rmse=0.2817, best=0.2549
  Fold 5/8 |▉  | 59/200 trials [03:46<10:41,  4.55s/trial], val_rmse=0.2661, best=0.2549
  Fold 5/8 |▉  | 60/200 trials [03:49<09:30,  4.07s/trial], val_rmse=0.2661, best=0.2549
  Fold 5/8 |▉  | 60/200 trials [03:49<09:30,  4.07s/trial], val_rmse=0.2673, best=0.2549
  Fold 5/8 |▉  | 61/200 trials [03:51<08:12,  3.54s/trial], val_rmse=0.2673, best=0.2549
  Fold 5/8 |▉  | 61/200 trials [03:51<08:12,  3.54s/trial], val_rmse=0.2686, best=0.2549
  Fold 5/8 |▉  | 62/200 trials [03:54<07:28,  3.25s/trial], val_rmse=0.2686, best=0.2549
  Fold 5/8 |▉  | 62/200 trials [03:54<07:28,  3.25s/trial], val_rmse=0.2578, best=0.2549
  Fold 5/8 |▉  | 63/200 trials [03:56<06:59,  3.06s/trial], val_rmse=0.2578, best=0.2549
  Fold 5/8 |▉  | 63/200 trials [03:56<06:59,  3.06s/trial], val_rmse=0.2593, best=0.2549
  Fold 5/8 |▉  | 64/200 trials [03:58<06:02,  2.67s/trial], val_rmse=0.2593, best=0.2549
  Fold 5/8 |▉  | 64/200 trials [03:58<06:02,  2.67s/trial], val_rmse=0.2657, best=0.2549
  Fold 5/8 |▉  | 65/200 trials [04:03<07:27,  3.32s/trial], val_rmse=0.2657, best=0.2549
  Fold 5/8 |▉  | 65/200 trials [04:03<07:27,  3.32s/trial], val_rmse=0.2659, best=0.2549
  Fold 5/8 |▉  | 66/200 trials [04:06<07:03,  3.16s/trial], val_rmse=0.2659, best=0.2549
  Fold 5/8 |▉  | 66/200 trials [04:06<07:03,  3.16s/trial], val_rmse=0.2593, best=0.2549
  Fold 5/8 |█  | 67/200 trials [04:10<07:40,  3.46s/trial], val_rmse=0.2593, best=0.2549
  Fold 5/8 |█  | 67/200 trials [04:10<07:40,  3.46s/trial], val_rmse=0.2726, best=0.2549
  Fold 5/8 |█  | 68/200 trials [04:15<08:35,  3.90s/trial], val_rmse=0.2726, best=0.2549
  Fold 5/8 |█  | 68/200 trials [04:15<08:35,  3.90s/trial], val_rmse=0.2626, best=0.2549
  Fold 5/8 |█  | 69/200 trials [04:16<06:46,  3.10s/trial], val_rmse=0.2626, best=0.2549
  Fold 5/8 |█  | 69/200 trials [04:16<06:46,  3.10s/trial], val_rmse=0.2698, best=0.2549
  Fold 5/8 |█  | 70/200 trials [04:17<05:08,  2.37s/trial], val_rmse=0.2698, best=0.2549
  Fold 5/8 |█  | 70/200 trials [04:17<05:08,  2.37s/trial], val_rmse=0.2846, best=0.2549
  Fold 5/8 |█  | 71/200 trials [04:19<04:54,  2.28s/trial], val_rmse=0.2846, best=0.2549
  Fold 5/8 |█  | 71/200 trials [04:19<04:54,  2.28s/trial], val_rmse=0.3023, best=0.2549
  Fold 5/8 |█  | 72/200 trials [04:22<05:25,  2.54s/trial], val_rmse=0.3023, best=0.2549
  Fold 5/8 |█  | 72/200 trials [04:22<05:25,  2.54s/trial], val_rmse=0.2615, best=0.2549
  Fold 5/8 |█  | 73/200 trials [04:26<06:37,  3.13s/trial], val_rmse=0.2615, best=0.2549
  Fold 5/8 |█  | 73/200 trials [04:26<06:37,  3.13s/trial], val_rmse=0.2613, best=0.2549
  Fold 5/8 |█  | 74/200 trials [04:31<07:23,  3.52s/trial], val_rmse=0.2613, best=0.2549
  Fold 5/8 |█  | 74/200 trials [04:31<07:23,  3.52s/trial], val_rmse=0.2630, best=0.2549
  Fold 5/8 |█▏ | 75/200 trials [04:34<07:06,  3.41s/trial], val_rmse=0.2630, best=0.2549
  Fold 5/8 |█▏ | 75/200 trials [04:34<07:06,  3.41s/trial], val_rmse=0.2579, best=0.2549
  Fold 5/8 |█▏ | 76/200 trials [04:37<06:42,  3.24s/trial], val_rmse=0.2579, best=0.2549
  Fold 5/8 |█▏ | 76/200 trials [04:37<06:42,  3.24s/trial], val_rmse=0.2700, best=0.2549
  Fold 5/8 |█▏ | 77/200 trials [04:40<06:24,  3.12s/trial], val_rmse=0.2700, best=0.2549
  Fold 5/8 |█▏ | 77/200 trials [04:40<06:24,  3.12s/trial], val_rmse=0.2594, best=0.2549
  Fold 5/8 |█▏ | 78/200 trials [04:43<06:39,  3.28s/trial], val_rmse=0.2594, best=0.2549
  Fold 5/8 |█▏ | 78/200 trials [04:43<06:39,  3.28s/trial], val_rmse=0.2640, best=0.2549
  Fold 5/8 |█▏ | 79/200 trials [04:49<08:14,  4.09s/trial], val_rmse=0.2640, best=0.2549
  Fold 5/8 |█▏ | 79/200 trials [04:49<08:14,  4.09s/trial], val_rmse=0.2641, best=0.2549
  Fold 5/8 |█▏ | 80/200 trials [04:53<08:00,  4.01s/trial], val_rmse=0.2641, best=0.2549
  Fold 5/8 |█▏ | 80/200 trials [04:53<08:00,  4.01s/trial], val_rmse=0.2626, best=0.2549
  Fold 5/8 |█▏ | 81/200 trials [04:56<07:18,  3.68s/trial], val_rmse=0.2626, best=0.2549
  Fold 5/8 |█▏ | 81/200 trials [04:56<07:18,  3.68s/trial], val_rmse=0.2594, best=0.2549
  Fold 5/8 |█▏ | 82/200 trials [05:01<08:16,  4.21s/trial], val_rmse=0.2594, best=0.2549
  Fold 5/8 |█▏ | 82/200 trials [05:01<08:16,  4.21s/trial], val_rmse=0.2618, best=0.2549
  Fold 5/8 |█▏ | 83/200 trials [05:06<08:27,  4.34s/trial], val_rmse=0.2618, best=0.2549
  Fold 5/8 |█▏ | 83/200 trials [05:06<08:27,  4.34s/trial], val_rmse=0.2611, best=0.2549
  Fold 5/8 |█▎ | 84/200 trials [05:09<07:28,  3.87s/trial], val_rmse=0.2611, best=0.2549
  Fold 5/8 |█▎ | 84/200 trials [05:09<07:28,  3.87s/trial], val_rmse=0.2595, best=0.2549
  Fold 5/8 |█▎ | 85/200 trials [05:15<08:49,  4.60s/trial], val_rmse=0.2595, best=0.2549
  Fold 5/8 |█▎ | 85/200 trials [05:15<08:49,  4.60s/trial], val_rmse=0.2623, best=0.2549
  Fold 5/8 |█▎ | 86/200 trials [05:20<09:02,  4.76s/trial], val_rmse=0.2623, best=0.2549
  Fold 5/8 |█▎ | 86/200 trials [05:20<09:02,  4.76s/trial], val_rmse=0.2626, best=0.2549
  Fold 5/8 |█▎ | 87/200 trials [05:24<08:17,  4.40s/trial], val_rmse=0.2626, best=0.2549
  Fold 5/8 |█▎ | 87/200 trials [05:24<08:17,  4.40s/trial], val_rmse=0.2631, best=0.2549
  Fold 5/8 |█▎ | 88/200 trials [05:27<07:21,  3.94s/trial], val_rmse=0.2631, best=0.2549
  Fold 5/8 |█▎ | 88/200 trials [05:27<07:21,  3.94s/trial], val_rmse=0.2577, best=0.2549
  Fold 5/8 |█▎ | 89/200 trials [05:29<06:10,  3.34s/trial], val_rmse=0.2577, best=0.2549
  Fold 5/8 |█▎ | 89/200 trials [05:29<06:10,  3.34s/trial], val_rmse=0.2661, best=0.2549
  Fold 5/8 |█▎ | 90/200 trials [05:31<05:22,  2.93s/trial], val_rmse=0.2661, best=0.2549
  Fold 5/8 |█▎ | 90/200 trials [05:31<05:22,  2.93s/trial], val_rmse=0.2686, best=0.2549
  Fold 5/8 |█▎ | 91/200 trials [05:35<06:11,  3.41s/trial], val_rmse=0.2686, best=0.2549
  Fold 5/8 |█▎ | 91/200 trials [05:35<06:11,  3.41s/trial], val_rmse=0.2668, best=0.2549
  Fold 5/8 |█▍ | 92/200 trials [05:37<05:35,  3.11s/trial], val_rmse=0.2668, best=0.2549
  Fold 5/8 |█▍ | 92/200 trials [05:37<05:35,  3.11s/trial], val_rmse=0.2569, best=0.2549
  Fold 5/8 |█▍ | 93/200 trials [05:42<06:27,  3.62s/trial], val_rmse=0.2569, best=0.2549
  Fold 5/8 |█▍ | 93/200 trials [05:42<06:27,  3.62s/trial], val_rmse=0.2529, best=0.2529
  Fold 5/8 |█▍ | 94/200 trials [05:47<06:43,  3.80s/trial], val_rmse=0.2529, best=0.2529
  Fold 5/8 |█▍ | 94/200 trials [05:47<06:43,  3.80s/trial], val_rmse=0.2594, best=0.2529
  Fold 5/8 |█▍ | 95/200 trials [05:50<06:21,  3.63s/trial], val_rmse=0.2594, best=0.2529
  Fold 5/8 |█▍ | 95/200 trials [05:50<06:21,  3.63s/trial], val_rmse=0.2627, best=0.2529
  Fold 5/8 |█▍ | 96/200 trials [05:54<06:42,  3.87s/trial], val_rmse=0.2627, best=0.2529
  Fold 5/8 |█▍ | 96/200 trials [05:54<06:42,  3.87s/trial], val_rmse=0.2564, best=0.2529
  Fold 5/8 |█▍ | 97/200 trials [05:58<06:23,  3.73s/trial], val_rmse=0.2564, best=0.2529
  Fold 5/8 |█▍ | 97/200 trials [05:58<06:23,  3.73s/trial], val_rmse=0.2609, best=0.2529
  Fold 5/8 |█▍ | 98/200 trials [06:01<06:18,  3.71s/trial], val_rmse=0.2609, best=0.2529
  Fold 5/8 |█▍ | 98/200 trials [06:01<06:18,  3.71s/trial], val_rmse=0.2565, best=0.2529
  Fold 5/8 |█▍ | 99/200 trials [06:04<05:43,  3.40s/trial], val_rmse=0.2565, best=0.2529
  Fold 5/8 |█▍ | 99/200 trials [06:04<05:43,  3.40s/trial], val_rmse=0.2575, best=0.2529
  Fold 5/8 |█ | 100/200 trials [06:07<05:20,  3.21s/trial], val_rmse=0.2575, best=0.2529
  Fold 5/8 |█ | 100/200 trials [06:07<05:20,  3.21s/trial], val_rmse=0.2572, best=0.2529
